,NUMBER_OF_HITS,HIT_INTENSITY,NUMBER_OF_TUG,TOTAL_FRAMES_IN_TUG,NUMBER_OF_JERK,TIME,NUMBER_OF_RINGDROP,VARIANCE,ARC_LENGTH,CURVATURE_MAX_COUNT
23,0.39641248358604597,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.6452783169373421,-0.3429573855016917,-0.09667364890456652,-0.31947868676020025,-0.24412906249592473,-0.4100164993014853
24,-1.5496124358363614,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.6452783169373421,-1.2832359380525464,-0.09667364890456652,0.05863708461022476,-0.914135512919629,-1.1173932073615558
25,0.39641248358604597,-0.30151134457776335,0.282508604751919,0.46445386176902986,-0.6452783169373421,-0.6908260075076855,-0.09667364890456652,-0.3454093924529428,-0.5729809713324894,-0.8344425241375275
26,0.39641248358604597,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.6452783169373421,-0.7631551269346742,-0.09667364890456652,-0.3040508921180356,-0.749071155833229,-0.12706581607745718
27,-0.5765999761251577,-0.30151134457776335,-0.12980125083196284,0.3310469014736702,-0.6452783169373421,-0.48761562435566935,-0.09667364890456652,-0.2266748913033288,-0.5843421538586582,-0.12706581607745718
28,0.39641248358604597,-0.30151134457776335,-0.12980125083196284,0.5978608220643895,-0.6452783169373421,-0.40495377358196777,-0.09667364890456652,-0.45300134331493547,-0.554271626352921,0.15588486714657096
29,-0.5765999761251577,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.39727099227815005,-1.2832359380525464,-0.09667364890456652,0.09793372826428888,-0.8960099769072674,-1.2588685489735698
30,0.39641248358604597,-0.30151134457776335,0.282508604751919,0.3310469014736702,-0.6452783169373421,-1.0352503857314417,-0.09667364890456652,-0.05863847973647029,-0.6877425371278467,-0.8344425241375275
31,-0.5765999761251577,-0.30151134457776335,-0.12980125083196284,-0.5138638470636074,-0.6452783169373421,-1.379674763955198,-0.09667364890456652,0.05529833144434973,-1.0634596933916904,-1.1173932073615558
32,-1.5496124358363614,-0.30151134457776335,0.6948184603358009,-0.33598790000312795,-0.6452783169373421,-1.0076964354735412,-0.09667364890456652,0.11493685751831746,-0.5718995794294013,-0.6929671825255135
33,0.39641248358604597,-0.30151134457776335,-0.12980125083196284,-0.42492587353336775,-0.6452783169373421,-0.40495377358196777,-0.09667364890456652,-0.21472076830215284,-0.35257362259473135,0.014409525534556896
34,0.39641248358604597,-0.30151134457776335,-0.12980125083196284,-0.4693948602984876,-0.6452783169373421,-0.93881155982879,-0.09667364890456652,0.19373403059839658,-0.53034777771937,-0.9759178657495416
35,-0.5765999761251577,-0.30151134457776335,-0.12980125083196284,-0.5138638470636074,-0.6452783169373421,-1.1075795051584305,-0.09667364890456652,-0.045368156637412095,-0.7542617237846498,-1.4003438905855838
36,1.3694249432972496,-0.30151134457776335,-0.12980125083196284,-0.5138638470636074,1.0907729556770018,-0.7769321020636245,-0.09667364890456652,0.4504851491747146,-0.32649871227873406,-0.8344425241375275
37,0.39641248358604597,-0.30151134457776335,-0.12980125083196284,-0.06917397941240869,3.3228388776097297,0.09446157484247894,-0.09667364890456652,-0.20544767756165042,0.07709271436831494,0.15588486714657096
38,0.39641248358604597,-0.30151134457776335,-0.12980125083196284,1.0425506897155883,1.586787604995386,0.3424471271635834,-0.09667364890456652,-0.42595581946903804,-0.11686193166717425,1.5706382832667116
39,-0.5765999761251577,-0.30151134457776335,-0.12980125083196284,0.6867987955946293,-0.6452783169373421,-0.008865738624648194,-0.09667364890456652,-0.420502572376069,-0.3226194890781067,0.5803108919826132
40,0.39641248358604597,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.6452783169373421,-0.008865738624648194,-0.09667364890456652,-0.562371260893768,-0.3587011724500415,0.4388355503705991
41,-0.5765999761251577,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.39727099227815005,-0.5255023059602826,-0.09667364890456652,0.07933854536561824,-0.2834599191961173,-0.6929671825255135
42,0.39641248358604597,-0.30151134457776335,-0.12980125083196284,-0.4693948602984876,-0.6452783169373421,-0.41873074871091803,-0.09667364890456652,0.019007524130628742,-0.28661401830798144,-0.9759178657495416
43,-0.5765999761251577,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.6452783169373421,-0.2671840222924654,-0.09667364890456652,-0.2096447207984382,-0.13698187952367777,0.014409525534556896
44,-0.5765999761251577,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.6452783169373421,0.1082385499714292,-0.09667364890456652,-0.20004220014726717,0.3015342035368084,-0.12706581607745718
45,0.39641248358604597,3.3166247903553967,-0.5421111064158447,-0.6028018205938472,-0.1492636676189581,0.011799724068777355,-0.09667364890456652,-0.4484618514376849,-0.2197498898143771,-0.4100164993014853
46,-0.5765999761251577,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.39727099227815005,1.131178953295985,-0.09667364890456652,-0.3558684642974501,0.17333683851365236,0.7217862335946272
47,1.3694249432972496,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.1492636676189581,1.8992453167349617,-0.09667364890456652,-0.2185164636998967,1.195635995915878,1.4291629416546976
48,-0.5765999761251577,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,2.330809578972962,-1.1971298434966073,-0.09667364890456652,0.40537620682497055,-0.5967159321152264,-1.2588685489735698
49,0.39641248358604597,-0.30151134457776335,-0.12980125083196284,0.1531709544131907,0.34675098169942586,-0.766599370716912,-0.09667364890456652,-0.11584177913445978,-0.631608869356989,-0.5514918409134995
50,0.39641248358604597,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,1.8347949296545778,-0.8458169777083758,-0.09667364890456652,0.4550411531691357,-0.21663907291020704,-0.6929671825255135
51,-1.5496124358363614,-0.30151134457776335,-0.12980125083196284,-0.5138638470636074,1.8347949296545778,-0.5771659626938459,-0.09667364890456652,-0.17324886085746724,-0.5613910395561152,-0.26854115768947123
52,1.3694249432972496,3.3166247903553967,0.282508604751919,5.9786082206438955,0.5947583063586178,0.3596683460747711,-0.09667364890456652,-0.05194475966607615,0.15744418330313614,-0.12706581607745718
53,0.39641248358604597,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,0.5947583063586178,-0.6598278134675475,-0.09667364890456652,0.4328442729022812,-0.11722093963698794,-0.6929671825255135
54,0.39641248358604597,-0.30151134457776335,0.282508604751919,0.6423298088295094,4.810882825564882,-0.08808334561611197,-0.09667364890456652,0.6272567140671143,0.42430697792367084,-0.9759178657495416
55,-0.5765999761251577,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.1492636676189581,-0.9560327787399778,-0.09667364890456652,0.5961483639670565,-0.22510230852282553,-0.26854115768947123
56,-0.5765999761251577,-0.30151134457776335,0.282508604751919,0.19763994117831057,1.338780280336194,-0.18107792773652634,-0.09667364890456652,0.35650536989150133,0.49049946346530227,-0.6929671825255135
57,2.342437403008453,-0.30151134457776335,1.9317480270874465,4.1998487500390995,0.8427656310178099,-0.18107792773652634,-0.09667364890456652,0.05876342945793367,-0.07443687422521432,0.014409525534556896
58,0.39641248358604597,-0.30151134457776335,-0.12980125083196284,0.10870196764807083,2.0828022543137696,-0.5806102064760834,-0.09667364890456652,-0.17979653257543815,-0.30033229704186587,-0.5514918409134995
59,0.39641248358604597,3.3166247903553967,-0.12980125083196284,0.41998487500390996,3.074831552950538,-0.6908260075076855,-0.09667364890456652,0.32038889481841604,-0.07113150657061704,-0.6929671825255135
60,-0.5765999761251577,-0.30151134457776335,3.1686775938390923,0.1531709544131907,-0.6452783169373421,0.11512703753590418,-0.09667364890456652,-0.18774272363757402,0.22573641402956726,-0.26854115768947123
61,3.315449862719657,-0.30151134457776335,0.6948184603358009,1.842992451487746,-0.39727099227815005,0.4216647341550472,-0.09667364890456652,-0.2527524803736629,0.3735040137479797,0.4388355503705991
62,-0.5765999761251577,-0.30151134457776335,1.1071283159196827,-0.2470499264728882,-0.1492636676189581,0.43888595306623523,-0.09667364890456652,-0.26400257067404204,0.36383687157518374,-0.12706581607745718
63,1.3694249432972496,-0.30151134457776335,-0.12980125083196284,-0.5138638470636074,-0.6452783169373421,0.45955141575966046,-0.09667364890456652,-0.6602032462511928,-0.27363574819789277,0.5803108919826132
64,1.3694249432972496,-0.30151134457776335,0.6948184603358009,2.643434213259904,0.0987436570402339,0.5456575103155995,-0.09667364890456652,-0.6418604310720125,-0.1917480890722431,1.5706382832667116
65,-1.5496124358363614,-0.30151134457776335,0.282508604751919,-0.4693948602984876,-0.6452783169373421,-0.16730095260757608,-0.09667364890456652,-0.300645455971021,-0.2814725500267517,-0.26854115768947123
66,1.3694249432972496,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,1.0907729556770018,0.5973211670491632,-0.09667364890456652,-0.12663942958092322,0.7081434633891515,-0.26854115768947123
67,-1.5496124358363614,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.39727099227815005,0.1047943061891914,-0.09667364890456652,-0.29868769217154173,-0.04303887966445189,-0.12706581607745718
68,-0.5765999761251577,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.39727099227815005,-0.06741788292268674,-0.09667364890456652,-0.18684707792612917,0.05192149055904771,-0.26854115768947123
69,1.3694249432972496,-0.30151134457776335,3.1686775938390923,0.06423298088295094,2.0828022543137696,1.2138408040696866,-0.09667364890456652,-0.5244541700051519,0.43995844058274747,1.0047369168186555
70,1.3694249432972496,3.3166247903553967,7.704086005261792,1.2648956235411877,0.0987436570402339,0.6179866297425883,-0.09667364890456652,-0.6960807570540393,-0.1904797691595628,0.4388355503705991
71,1.3694249432972496,-0.30151134457776335,1.9317480270874465,1.3538335970714275,-0.6452783169373421,0.4457744406307102,-0.09667364890456652,-0.2709388555185265,0.33248570419330326,0.4388355503705991
72,-0.5765999761251577,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,0.0987436570402339,1.038184371175571,-0.09667364890456652,-0.6558052568745831,0.17057241311352778,0.5803108919826132
73,-0.5765999761251577,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,0.34675098169942586,1.8131392221790226,-0.09667364890456652,-0.7524470944232052,0.459403303678059,1.7121136248787259
74,2.342437403008453,3.3166247903553967,0.282508604751919,0.7312677823597491,1.338780280336194,2.147230869056066,-0.09667364890456652,-0.6775130674053754,0.7830766852203002,1.4291629416546976
75,1.3694249432972496,-0.30151134457776335,-0.12980125083196284,-0.5138638470636074,-0.39727099227815005,1.8372489286546856,-0.09667364890456652,-0.7911586021713854,0.059664329972826564,1.995064308102754
76,-0.5765999761251577,-0.30151134457776335,0.282508604751919,2.0208683985482256,-0.6452783169373421,2.5157649537554856,-0.09667364890456652,-0.7341084605124459,0.7461188457571772,3.409817724222895
77,0.39641248358604597,-0.30151134457776335,-0.12980125083196284,-0.20258093970776833,-0.39727099227815005,1.3722760180526148,-0.09667364890456652,-0.8545674318570894,-0.08493400888102148,1.995064308102754
78,-0.5765999761251577,-0.30151134457776335,-0.12980125083196284,-0.06917397941240869,-0.6452783169373421,0.6972042367340524,-0.09667364890456652,-0.584378179521887,0.16418573857423135,-0.8344425241375275
79,-1.5496124358363614,-0.30151134457776335,-0.12980125083196284,-0.38045688676824785,0.0987436570402339,3.3527161928392135,-0.09667364890456652,-0.31401484794622003,1.7974218145172034,3.1268670409988664
80,2.342437403008453,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,1.586787604995386,2.243669694958718,-0.09667364890456652,-0.2277331388891993,1.8836194114727054,1.1462122584306695
81,0.39641248358604597,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.1492636676189581,0.9589667641841069,-0.09667364890456652,-0.6706040606177942,0.08432005004054341,0.29736020875858504
82,-1.5496124358363614,-0.30151134457776335,0.6948184603358009,-0.4693948602984876,0.5947583063586178,2.074901749629077,-0.09667364890456652,-0.4419056363320075,1.3203386212616062,1.4291629416546976
83,0.39641248358604597,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.1492636676189581,3.022068789744407,-0.09667364890456652,-0.6116300501694957,0.9536451300376555,2.7024410161628243
84,1.3694249432972496,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,0.0987436570402339,-0.3291804103727414,-0.09667364890456652,-0.3582652480566031,-0.3947105777536717,-0.12706581607745718
85,-0.5765999761251577,3.3166247903553967,-0.5421111064158447,-0.6028018205938472,-0.1492636676189581,0.08757308727800366,-0.09667364890456652,-0.5588437461632659,-0.38799482266810537,0.7217862335946272
86,0.39641248358604597,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,1.0907729556770018,0.8659721820636928,-0.09667364890456652,-0.1450367674512899,0.5207087051349432,0.014409525534556896
87,0.39641248358604597,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.39727099227815005,-0.057085151575973964,-0.09667364890456652,-0.5108675852484702,-0.3883925969039176,0.15588486714657096
88,0.39641248358604597,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.6452783169373421,-0.663272057249785,-0.09667364890456652,2.2709968941362657,0.3821960581956515,-0.5514918409134995
89,-1.5496124358363614,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.6452783169373421,-0.9525885349577403,-0.09667364890456652,0.28626546742766507,-0.39556371465613904,-1.4003438905855838
90,-0.5765999761251577,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.39727099227815005,-0.6942702512899231,-0.09667364890456652,0.011949334526106943,-0.27703948400121614,-0.9759178657495416
91,-1.5496124358363614,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.6452783169373421,-0.8561497090550885,-0.09667364890456652,0.7105176279946535,0.031253145827468354,-1.1173932073615558
92,1.3694249432972496,-0.30151134457776335,-0.12980125083196284,-0.20258093970776833,-0.39727099227815005,-0.24996280338127735,-0.09667364890456652,0.12304005811315667,0.23156266779564308,0.15588486714657096
93,-0.5765999761251577,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.6452783169373421,0.08068459971352868,-0.09667364890456652,-0.5443379218589663,-0.28942318522230565,0.5803108919826132
94,-1.5496124358363614,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.1492636676189581,0.42510897793728497,-0.09667364890456652,-0.4919873462402253,0.04896918658996186,0.7217862335946272
95,-0.5765999761251577,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,0.34675098169942586,-0.852705465272851,-0.09667364890456652,-0.03309086459497852,-0.5246667137976967,-0.9759178657495416
96,0.39641248358604597,-0.30151134457776335,-0.12980125083196284,-0.42492587353336775,-0.6452783169373421,0.015243967851014844,-0.09667364890456652,-0.5985728075548585,-0.432433741053269,0.8632615752066414
97,-0.5765999761251577,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.1492636676189581,0.187456156962893,-0.09667364890456652,-0.3633762207286879,-0.1052566683158424,1.2876876000426836
98,0.39641248358604597,-0.30151134457776335,-0.12980125083196284,0.6423298088295094,-0.1492636676189581,0.5387690227511246,-0.09667364890456652,2.047441853933362,0.908919780536673,0.5803108919826132
99,0.39641248358604597,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.39727099227815005,1.5789306449868683,-0.09667364890456652,-0.7677731737895909,-0.12956985495780132,1.5706382832667116
100,0.39641248358604597,-0.30151134457776335,-0.12980125083196284,0.5978608220643895,-0.6452783169373421,2.5915383169647117,-0.09667364890456652,0.47833737919802466,1.4113415146262358,2.7024410161628243
101,-1.5496124358363614,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.6452783169373421,0.45955141575966046,-0.09667364890456652,0.6778655099756219,0.7420760791006367,0.15588486714657096
102,1.3694249432972496,-0.30151134457776335,-0.12980125083196284,0.3310469014736702,0.0987436570402339,0.7798660875077538,-0.09667364890456652,8.485994007018714,8.511845508700546,1.4291629416546976
103,-1.5496124358363614,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,0.0987436570402339,0.25289678882540684,-0.09667364890456652,0.08898478254319121,0.6304120104629336,-0.5514918409134995
104,0.39641248358604597,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.6452783169373421,0.34933561472805835,-0.09667364890456652,-0.044483069069265656,0.3326721193737,0.7217862335946272
105,-0.5765999761251577,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,2.0828022543137696,-0.06741788292268674,-0.09667364890456652,-0.6321037947756346,-0.5915015074614827,-0.12706581607745718
106,-0.5765999761251577,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,-0.6452783169373421,0.187456156962893,-0.09667364890456652,3.0585334173026704,0.9322238387933008,-0.4100164993014853
107,-1.5496124358363614,-0.30151134457776335,-0.5421111064158447,-0.6028018205938472,0.5947583063586178,-0.06741788292268674,-0.09667364890456652,-0.25475007812086903,-0.1803092904505883,0.014409525534556896
